Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_0402_1005Metric,153.955,-97.1475,90.0,top
C2,22uF,C_0402_1005Metric,158.205,-95.185,-90.0,top
C3,100nF,C_0402_1005Metric,158.17,-87.035,180.0,top
C4,10uF,C_0805_2012Metric,164.425,-95.5,90.0,top
C5,100nF,C_0402_1005Metric,176.05,-88.75,180.0,top
C6,100nF,C_0402_1005Metric,173.75,-87.45,90.0,top
C7,100nF,C_0402_1005Metric,172.12,-80.2,180.0,top
D4,1N5819WS,D_SOD-323,162.325,-95.6,-90.0,top
D5,1N5819WS,D_SOD-323,166.425,-95.6,-90.0,top
D6,1N5819WS,D_SOD-323,160.125,-95.6,90.0,top
J1,TYPE-C-31-M-12,TYPE-C-31-M-12,178.26,-70.3,90.0,top
J2,BATT,Molex_PicoBlade_53261-0271_1x02-1MP_P1.25mm_Horizontal,174.9,-95.3,90.0,top
L1,2.2uH,L_Murata_DFE201610P,156.105,-92.785,180.0,top
LED1,"LED,0603,Red",LED_0603_1608Metric,167.15,-102.7125,90.0,top
LED2,"LED,0603,Yellow",LED_0603_1608Metric,165.45,-102.7,90.0,top
LED3,"LED,0603,Green",LED_0603_1608Metric,163.75,-102.7,90.0,top
LED4,"LED,0603,White",LED_0603_1608Metric,168.85,-102.7,90.0,top
R1,"36.5k, 1%",R_0402_1005Metric,156.705,-98.585,0.0,top
R10,"33R, 1%",R_0402_1005Metric,173.545,-69.42,180.0,top
R11,"5.5k, 1%",R_0402_1005Metric,167.15,-100.2125,90.0,top
R12,"5.5k, 1%",R_0402_1005Metric,168.85,-100.21,90.0,top
R13,10k,R_0402_1005Metric,174.75,-83.25,90.0,top
R14,10k,R_0402_1005Metric,175.85,-83.25,90.0,top
R15,100,R_0402_1005Metric,154.8,-87.0,0.0,top
R16,100,R_0402_1005Metric,152.6,-87.0,0.0,top
R17,10k,R_0402_1005Metric,172.14,-76.23,0.0,top
R18,10k,R_0402_1005Metric,172.14,-78.22,0.0,top
R2,"5.1k, 1%",R_0402_1005Metric,173.545,-71.52,180.0,top
R3,"5.1k, 1%",R_0402_1005Metric,173.545,-68.52,180.0,top
R4,1k,R_0402_1005Metric,165.45,-100.2,90.0,top
R5,1k,R_0402_1005Metric,163.75,-100.2,90.0,top
R6,1.2k,R_0402_1005Metric,158.8,-90.7,90.0,top
R7,100,R_0402_1005Metric,158.2,-86.025,180.0,top
R8,1k,R_0402_1005Metric,158.2,-84.825,0.0,top
R9,"33R, 1%",R_0402_1005Metric,173.545,-70.42,180.0,top
SW2,TS-1088-AR02016,TS-1088-AR02016,167.4425,-76.635,0.0,top
SW3,TS-1088-AR02016,TS-1088-AR02016,167.4425,-79.435,0.0,top
U1,ESP32-C3-MINI-1,ESP32-C3-MINI-1,155.1,-76.2,0.0,top
U2,TPS63900,WSON-10-1EP_2.5x2.5mm_P0.5mm_EP1.2x2mm_ThermalVias,156.155,-96.135,90.0,top
U3,TP4056-42-ESOP8,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,163.1,-90.8,0.0,top
U4,DW01A,SOT-23-6,161.4,-86.125,180.0,top
U5,FS8205,SOT-23-6,165.9,-86.125,180.0,top
U6,LSM6DSV16X,LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y,176.05,-86.65,0.0,top
